movieId,genre_id
4034,8
4034,17
4036,8
4036,11
4041,8
4041,15
4069,5
4069,15
4084,1
4084,5
4084,6
4084,17
4085,1
4085,5
4085,6
4085,8
4105,9
4105,11
4105,17
4128,5
4128,11
4128,17
4144,8
4144,15
4148,11
4148,17
4161,1
4161,5
4210,1
4210,6
4210,8
4210,11
4210,17
4214,5
4223,8
4223,18
4226,14
4226,17
4232,1
4232,2
4232,4
4232,5
4235,8
4235,17
4238,1
4238,6
4238,14
4238,17
4239,6
4239,8
4246,5
4246,8
4246,15
4247,2
4247,5
4247,14
4247,15
4262,1
4262,6
4262,8
4270,1
4270,2
4270,5
4270,17
4291,5
4291,6
4299,1
4299,5
4299,15
4306,2
4306,3
4306,4
4306,5
4306,9
4306,15
4308,8
4308,13
4308,15
4310,1
4310,8
4310,15
4310,18
4325,8
4326,6
4326,8
4326,17
4327,2
4327,19
4329,19
4340,5
4343,5
4343,16
4344,1
4344,6
4344,8
4351,1
4351,6
4351,17
4356,5
4356,13
4356,15
4359,5
4361,5
4361,15
4366,2
4366,3
4366,4
4366,9
4367,1
4367,2
4368,5
4369,1
4369,6
4369,17
4370,2
4370,8
4370,16
4383,6
4383,8
4383,14
4383,17
4386,4
4386,5
4388,5
4406,6
4406,8
4406,19
4410,5
4410,6
4410,8
4422,8
4437,11
4446,2
4446,3
4446,9
4446,16
4447,5
4447,15
4448,1
4448,8
4467,2
4467,5
4467,9
4489,5
4489,15
4499,5
4519,2
4519,3
4519,4
4519,9
4533,5
4533,11
4533,16
4545,5
4545,16
4546,8
4546,17
4553,1
4553,16
4553,17
4558,5
4571,2
4571,5
4571,16
4614,1
4621,5
4621,15
4623,5
4638,1
4638,2
4638,16
4638,17
4639,5
4639,15
4641,5
4641,8
4642,5
4642,8
4642,13
4643,1
4643,2
4643,8
4643,16
4645,6
4645,11
4645,17
4649,5
4654,1
4654,8
4673,1
4673,5
4673,6
4673,17
4678,5
4680,5
4680,9
4680,11
4700,4
4700,5
4700,15
4701,1
4701,5
4718,5
4719,1
4719,3
4719,5
4719,6
4719,8
4719,15
4719,17
4720,8
4720,11
4720,14
4720,17
4725,11
4725,17
4728,5
4734,2
4734,5
4744,11
4754,8
4754,11
4754,14
4754,17
4776,6
4776,8
4776,17
4816,5
4823,5
4823,15
4844,5
4844,6
4844,15
4848,6
4848,8
4848,10
4848,14
4848,17
4855,1
4855,6
4855,17
4857,8
4857,13
4865,6
4865,11
4865,14
4865,17
4866,1
4873,3
4873,8
4873,9
4874,8
4874,9
4874,14
4874,16
4876,11
4876,17
4878,8
4878,14
4878,16
4878,17
4881,6
4881,8
4886,2
4886,3
4886,4
4886,5
4886,9
4887,1
4887,16
4887,17
4889,6
4889,8
4890,5
4890,9
4890,15
4896,2
4896,4
4896,9
4901,1
4901,6
4901,8
4901,17
4902,8
4902,9
4902,11
4902,17
4902,18
4914,6
4914,8
4914,15
4932,14
4932,17
4941,1
4941,2
4941,16
4958,1
4958,8
4958,18
4963,6
4963,17
4973,5
4973,15
4974,5
4975,14
4975,15
4975,16
4975,17
4979,5
4979,8
4980,2
4980,5
4980,9
4980,16
4990,2
4990,3
4990,4
4990,5
4992,5
4992,15
4993,2
4993,9
4995,8
4995,15
5008,8
5008,14
5008,17
5009,8
5010,1
5010,8
5010,18
5013,5
5013,8
5013,14
5014,8
5015,8
5015,15
5026,1
5026,14
5026,17
5047,1
5047,5
5049,1
5049,5
5049,6
5049,8
5060,5
5060,8
5060,18
5064,1
5064,2
5064,8
5064,17
5066,8
5066,15
5103,4
5103,5
5103,8
5105,8
5105,11
5105,17
5108,6
5108,8
5108,17
5110,5
5110,6
5110,14
5120,5
5120,14
5120,17
5128,9
5128,11
5146,3
5146,9
5146,11
5146,16
5147,8
5151,5
5151,15
5152,1
5152,8
5152,18
5171,1
5171,2
5171,16
5218,2
5218,3
5218,4
5218,5
5219,1
5219,11
5219,16
5219,17
5225,8
5225,15
5247,1
5247,5
5254,1
5254,11
5254,17
5266,17
5291,6
5291,8
5291,14
5293,8
5293,17
5294,6
5294,8
5294,17
5296,5
5296,15
5299,5
5299,15
5313,1
5313,2
5313,9
5313,17
5349,1
5349,2
5349,16
5349,17
5364,8
5364,17
5377,5
5377,8
5377,15
5378,1
5378,2
5378,16
5378,12
5388,1
5388,6
5388,8
5388,14
5388,17
5389,2
5389,3
5389,4
5389,19
5400,8
5400,17
5401,5
5410,8
5410,16
5418,1
5418,14
5418,17
5419,2
5419,4
5419,5
5419,9
5419,14
5420,1
5420,8
5420,18
5444,2
5444,3
5444,4
5444,16
5445,1
5445,6
5445,14
5445,16
5445,17
5449,5
5449,15
5459,1
5459,5
5459,16
5463,1
5463,2
5463,9
5464,6
5464,8
5475,8
5475,14
5475,17
5477,8
5477,15
5478,1
5478,5
5478,11
5478,16
5480,4
5480,5
5481,5
5489,11
5500,5
5502,11
5502,16
5502,17
5504,2
5504,4
5505,5
5505,8
5507,1
5507,6
5507,17
5528,8
5528,17
5541,1
5541,5
5541,15
5541,18
5572,5
5574,1
5574,6
5608,8
5608,17
5617,5
5617,8
5617,15
5618,2
5618,3
5618,9
5620,5
5620,15
5621,1
5621,5
5630,6
5630,14
5630,17
5632,8
5669,7
5673,5
5673,8
5673,15
5679,11
5679,14
5679,17
5686,8
5686,9
5686,18
5690,3
5690,8
5690,18
5693,5
5693,8
5693,15
5712,14
5712,17
5772,8
5784,11
5785,1
5785,5
5785,7
5791,8
5791,15
5803,1
5803,2
5803,5
5803,6
5804,4
5804,5
5804,9
5804,15
5810,8
5816,2
5816,9
5853,11
5853,16
5853,17
5867,6
5867,8
5867,17
5872,1
5872,2
5872,17
5878,8
5878,15
5881,8
5881,15
5881,16
5882,2
5882,3
5882,4
5882,16
5882,12
5900,5
5900,6
5902,5
5902,8
5902,15
5903,1
5903,16
5903,17
5942,5
5943,5
5943,15
5944,1
5944,8
5944,16
5944,17
5945,5
5945,8
5952,2
5952,9
5954,6
5954,8
5956,6
5956,8
5957,5
5957,15
5970,5
5970,8
5970,15
5971,3
5971,4
5971,8
5971,9
5980,11
5980,14
5980,17
5989,6
5989,8
5991,5
5991,6
5991,8
5991,13
5992,8
5992,15
5995,8
5995,18
6001,5
6001,8
6003,5
6003,6
6003,8
6003,17
6006,5
6006,15
6016,1
6016,2
6016,6
6016,8
6016,17
6058,11
6058,17
6059,1
6059,17
6093,3
6093,4
6093,9
6155,5
6155,15
6156,1
6156,2
6156,5
6157,1
6157,6
6166,5
6187,6
6187,8
6187,17
6188,5
6197,8
6197,14
6213,1
6213,8
6213,17
6214,6
6214,8
6214,14
6214,17
6218,5
6218,8
6218,15
6242,11
6242,14
6242,17
6250,8
6250,11
6250,16
6250,17
6254,5
6254,15
6264,1
6264,8
6264,16
6264,17
6273,8
6273,10
6273,14
6273,15
6281,8
6281,17
6283,1
6283,3
6283,16
6283,17
6287,5
6290,11
6296,5
6296,13
6297,2
6297,4
6297,5
6297,14
6323,6
6323,11
6323,14
6323,17
6333,1
6333,2
6333,16
6333,17
6338,4
6338,5
6350,1
6350,2
6350,3
6350,4
6350,9
6350,16
6365,1
6365,2
6365,16
6365,17
6365,12
6367,5
6367,15
6373,5
6373,8
6373,9
6373,15
6377,2
6377,3
6377,4
6377,5
6378,1
6378,6
6383,1
6383,6
6383,17
6385,8
6433,7
6440,8
6440,17
6460,8
6482,5
6502,1
6502,11
6502,16
6503,1
6503,2
6503,5
6503,6
6503,17
6534,1
6534,2
6534,16
6535,5
6537,1
6537,2
6537,16
6538,8
6538,14
6538,17
6539,1
6539,2
6539,5
6539,9
6541,1
6541,9
6541,16
6548,1
6548,5
6548,6
6548,17
6550,1
6550,5
6550,17
6552,6
6552,8
6552,17
6564,1
6564,2
6564,5
6564,15
6564,17
6565,8
6566,1
6566,2
6566,4
6586,5
6593,4
6593,5
6593,9
6595,1
6595,17
6615,1
6615,11
6615,17
6618,1
6618,5
6643,8
6645,1
6645,2
6645,8
6645,16
6659,5
6659,11
6659,16
6660,8
6660,9
6660,13
6660,15
6662,5
6662,6
6664,1
6664,2
6666,5
6666,8
6666,9
6669,8
6707,11
6707,17
6708,5
6708,6
6708,8
6709,1
6709,2
6709,6
6709,17
6711,5
6711,8
6711,15
6713,3
6713,8
6713,15
6731,11
6731,16
6731,17
6754,1
6754,9
6754,11
6755,5
6755,11
6764,1
6764,2
6764,5
6765,5
6765,8
6765,15
6773,3
6773,5
6773,9
6774,9
6774,11
6774,16
6774,17
6787,8
6787,17
6793,4
6793,5
6793,8
6794,4
6794,5
6796,6
6796,8
6807,5
6818,8
6818,18
6820,8
6820,11
6820,17
6863,5
6863,13
6867,5
6867,8
6870,6
6870,8
6870,14
6873,5
6873,15
6874,1
6874,6
6874,17
6879,8
6879,17
6880,11
6888,5
6888,11
6889,2
6889,3
6889,4
6890,8
6893,1
6893,5
6893,6
6902,2
6902,5
6902,8
6902,9
6902,14
6902,16
6902,17
6920,6
6920,17
6934,1
6934,2
6934,16
6934,17
6934,12
6936,4
6936,5
6936,9
6942,5
6942,8
6942,15
6944,5
6946,1
6946,3
6946,4
6946,9
6947,2
6947,8
6947,18
6951,4
6951,5
6952,11
6952,17
6953,6
6953,8
6953,14
6953,15
6953,17
6957,5
6957,6
6958,4
6958,5
6958,9
6958,11
6975,8
6975,11
6975,17
6979,8
6979,16
6979,17
6985,8
6987,6
6987,9
6987,11
6993,5
6993,8
6993,15
7001,11
7001,14
7001,16
7001,17
7007,1
7007,5
7007,6
7007,8
7007,17
7008,8
7008,15
7013,8
7013,10
7013,17
7022,1
7022,8
7022,11
7022,17
7024,8
7043,8
7044,6
7044,8
7044,14
7044,15
7044,17
7045,4
7045,9
7063,2
7063,8
7070,1
7070,2
7070,19
7071,8
7072,1
7072,8
7072,15
7072,19
7076,1
7076,6
7076,8
7076,17
7090,1
7090,2
7090,8
7099,2
7099,3
7099,8
7099,9
7099,16
7116,11
7116,14
7116,17
7123,8
7123,9
7123,14
7123,16
7143,1
7143,2
7143,8
7143,18
7147,8
7147,9
7147,15
7149,5
7149,8
7149,15
7151,8
7151,15
7153,1
7153,2
7153,8
7153,9
7156,7
7156,18
7158,8
7160,6
7160,8
7161,4
7161,5
7162,8
7162,15
7162,18
7163,1
7163,16
7163,17
7164,1
7164,2
7164,4
7164,9
7173,5
7173,15
7225,7
7236,16
7254,8
7254,16
7254,17
7256,2
7256,7
7265,8
7285,8
7293,5
7293,15
7317,2
7317,5
7318,8
7323,5
7323,8
7324,2
7324,8
7325,1
7325,5
7325,6
7325,17
7327,8
7346,5
7346,15
7347,14
7347,17
7360,1
7360,8
7360,11
7360,17
7361,8
7361,15
7361,16
7367,5
7367,6
7371,8
7371,14
7371,17
7373,1
7373,2
7373,9
7373,11
7380,5
7380,9
7380,15
7386,2
7386,8
7387,1
7387,8
7387,11
7419,5
7419,17
7438,1
7438,8
7438,17
7439,1
7439,6
7439,17
7444,5
7444,9
7444,15
7445,1
7445,6
7445,8
7445,14
7445,17
7451,5
7454,1
7454,2
7454,9
7454,11
7458,1
7458,2
7458,8
7458,18
7460,5
7460,8
7482,1
7482,6
7569,1
7569,2
7569,16
7569,17
7570,1
7570,2
7570,17
7573,1
7573,2
7573,17
7587,6
7587,8
7587,17
7616,14
7616,17
7669,8
7669,15
7713,8
7713,11
7713,15
7713,17
7766,1
7766,8
7766,17
7766,18
7802,1
7802,2
7802,6
7802,17
7981,6
7981,8
7981,17
7982,8
7982,11
7982,14
7982,17
8014,8
8033,5
8033,6
8033,15
8042,6
8042,8
8154,8
8195,8
8195,14
8195,15
8199,8
8199,17
8207,6
8207,17
8225,11
8340,8
8340,17
8360,2
8360,3
8360,4
8360,5
8360,13
8360,15
8361,1
8361,2
8361,8
8361,16
8361,17
8366,5
8366,8
8368,2
8368,9
8368,12
8369,1
8369,6
8369,11
8369,14
8369,17
8371,1
8371,16
8371,17
8372,3
8372,4
8372,5
8373,5
8373,9
8373,17
8376,5
8464,5
8464,7
8464,8
8477,15
8477,16
8491,6
8491,8
8491,10
8507,6
8507,8
8507,11
8528,5
8529,5
8529,8
8529,15
8531,1
8531,5
8531,6
8533,8
8533,15
8604,1
8604,5
8620,5
8620,8
8620,9
8620,14
8622,7
8623,5
8623,15
8636,1
8636,2
8636,16
8636,12
8638,8
8638,15
8640,1
8640,2
8640,8
8640,18
8641,5
8644,1
8644,2
8644,16
8644,17
8665,1
8665,6
8665,17
8666,1
8666,6
8666,9
8781,17
8783,8
8783,14
8783,17
8784,5
8784,8
8784,15
8798,1
8798,6
8798,8
8798,17
8807,2
8807,5
8808,5
8808,15
8810,1
8810,11
8810,16
8810,17
8860,1
8860,6
8860,8
8860,14
8860,17
8861,1
8861,11
8861,16
8861,17
8865,1
8865,2
8865,16
8866,5
8866,15
8870,8
8870,14
8870,16
8870,17
8873,2
8873,8
8874,5
8874,11
8879,6
8879,14
8879,17
8907,3
8907,4
8907,5
8914,8
8914,16
8917,1
8917,2
8917,3
8917,5
8939,16
8939,17
8947,11
8947,14
8947,17
8949,5
8949,8
8949,15
8950,8
8950,14
8950,17
8957,11
8957,14
8957,17
8958,8
8961,1
8961,2
8961,3
8961,4
8961,5
8965,2
8965,3
8965,4
8965,9
8965,12
8966,8
8969,5
8969,8
8969,15
8970,8
8972,1
8972,2
8972,8
8972,14
8972,17
8974,2
8974,3
8974,4
8974,5
8981,8
8981,15
8983,1
8983,8
8983,15
8984,1
8984,5
8984,6
8984,17
8985,1
8985,9
8985,11
8985,17
25750,5
25750,9
25750,15
25771,9
26082,8
26131,8
26131,18
26133,3
26133,4
26133,5
26236,1
26236,2
26236,5
26236,8
26236,15
26236,18
26240,8
26240,17
26240,18
26326,8
26393,1
26393,17
26492,9
26492,11
26492,16
26492,17
26578,8
26662,2
26662,3
26662,4
26662,8
26662,9
26699,8
26776,2
26776,3
26776,5
26776,9
26776,15
26903,3
26903,8
26903,15
26974,8
27156,1
27156,3
27156,8
27156,9
27156,16
27317,8
27317,11
27317,14
27317,15
27317,17
27478,5
27482,11
27482,14
27482,16
27660,1
27660,3
27660,8
27660,16
27706,2
27706,4
27706,5
27706,9
27728,1
27728,3
27728,8
27728,16
27728,17
27772,11
27773,14
27773,17
27788,8
27788,14
27788,16
27788,17
27790,4
27790,5
27790,6
27790,8
27790,9
27803,8
27808,5
27808,8
27808,15
27815,8
27821,8
27821,17
27831,6
27831,8
27831,17
27838,8
27838,17
27904,3
27904,8
27904,14
27904,16
27904,17
30707,8
30749,8
30749,18
30793,2
30793,4
30793,5
30793,9
30793,12
30810,2
30810,5
30810,9
30812,8
30816,8
30816,13
30816,15
30822,5
30822,8
30825,5
31184,1
31184,3
31184,9
31184,16
31221,1
31221,2
31221,6
31221,8
31225,8
31364,6
31364,8
31364,14
31364,17
31410,8
31410,18
31427,11
31427,14
31427,17
31658,2
31658,3
31658,9
31658,15
31660,1
31660,3
31660,8
31660,16
31685,5
31685,15
31696,1
31696,9
31696,11
31696,17
31878,1
31878,5
31952,5
31952,6
31952,8
31952,14
32017,1
32017,5
32019,5
32019,6
32019,13
32031,2
32031,3
32031,4
32031,5
32031,9
32031,16
32031,12
32296,2
32296,5
32296,6
32460,1
32460,5
32460,6
32460,8
32587,1
32587,6
32587,10
32587,14
32587,17
32596,1
32596,2
32596,5
32840,3
32898,1
32898,2
32898,9
32898,16
33004,2
33004,5
33004,16
33085,11
33085,17
33154,7
33158,1
33158,6
33158,17
33162,1
33162,8
33162,15
33162,18
33164,11
33164,17
33166,6
33166,8
33294,3
33294,9
33294,11
33493,1
33493,2
33493,16
33615,2
33615,3
33615,4
33615,5
33646,5
33646,8
33660,8
33660,15
33669,2
33669,5
33669,8
33679,1
33679,2
33679,5
33679,15
33779,5
33794,1
33794,6
33794,12
33836,5
33836,9
33836,15
33880,5
33880,8
34048,1
34048,2
34048,16
34048,17
34072,7
34143,8
34143,11
34143,17
34150,1
34150,2
34150,16
34162,5
34162,15
34271,6
34271,8
34319,1
34319,16
34319,17
34332,1
34332,2
34332,4
34332,5
34336,5
34336,15
34405,1
34405,2
34405,16
34437,5
34437,8
34520,1
34520,2
34520,5
34532,8
34532,11
34532,14
34532,17
34534,1
34534,6
34534,8
34542,7
35836,5
35836,15
35957,11
35957,17
36276,8
36276,14
36276,17
36363,5
36363,8
36363,16
36401,5
36401,9
36401,11
36401,17
36517,8
36517,17
36519,1
36519,6
36519,17
36529,1
36529,6
36529,8
36529,17
36529,18
36535,5
36535,8
37380,1
37380,11
37380,16
37382,6
37382,8
37382,17
37384,5
37386,1
37386,16
37720,6
37720,8
37720,11
37720,17
37727,1
37727,8
37727,17
37729,3
37729,5
37729,9
37729,13
37729,15
37731,6
37731,8
37733,1
37733,6
37733,8
37733,17
37741,6
37741,8
37830,1
37830,2
37830,3
37830,9
37830,16
37857,2
37857,4
37857,8
37857,9
38038,2
38038,3
38038,4
38038,5
38061,5
38061,6
38061,14
38061,17
38095,1
38095,6
38095,8
38798,5
38798,8
38886,5
38886,8
39183,8
39183,15
39231,5
39231,8
39231,15
39292,6
39292,8
39381,6
39381,8
39381,19
39427,17
39435,1
39435,2
39435,8
39435,19
39446,11
39446,17
40148,6
40148,8
40148,17
40278,1
40278,8
40278,18
40339,1
40339,2
40339,3
40339,4
40339,5
40339,16
40583,8
40583,17
40629,8
40629,15
40732,2
40732,8
40732,11
40732,17
40815,2
40815,9
40815,17
40815,12
40819,8
40819,13
40819,15
40826,8
40826,13
40826,15
40851,1
40851,2
40851,4
40851,9
41285,6
41285,8
41285,15
41566,2
41566,4
41566,9
41569,1
41569,2
41569,8
41569,9
41569,17
41571,8
41571,15
41997,1
41997,6
41997,8
41997,17
42011,5
42011,6
42418,2
42418,8
42418,15
42632,6
42632,8
42632,14
42632,17
42718,1
42718,6
42718,16
42723,11
42725,5
42734,3
42734,4
42734,5
42738,1
42738,9
42738,11
43560,4
43560,5
43560,9
43679,11
43679,14
43679,17
43836,2
43836,5
43836,6
43928,1
43928,9
43928,16
43928,17
43936,6
43936,17
44004,5
44004,15
44022,2
44022,3
44022,4
44022,5
44191,1
44191,16
44191,17
44191,12
44193,5
44193,15
44195,5
44195,8
44199,6
44199,8
44199,17
44397,8
44397,11
44397,17
44555,8
44555,15
44555,17
44665,6
44665,8
44665,14
44694,5
44694,8
44761,6
44761,8
44761,10
44761,14
44788,7
44828,5
44828,11
44828,16
44972,5
44972,11
44974,8
44974,17
45081,9
45081,11
45081,17
45186,1
45186,2
45186,17
45210,6
45210,8
45431,2
45431,3
45431,4
45431,5
45442,1
45442,2
45442,17
45442,12
45447,8
45447,14
45447,17
45499,1
45499,16
45499,17
45501,5
45501,8
45501,15
45517,3
45517,4
45517,5
45666,5
45668,8
45668,9
45668,15
45672,2
45672,5
45672,8
45672,9
45672,15
45720,5
45720,8
45722,1
45722,2
45722,9
45726,5
45728,5
45730,8
45730,9
45730,14
45880,8
45880,15
45950,7
46335,1
46335,6
46335,8
46335,17
46530,1
46530,2
46530,16
46530,12
46578,2
46578,5
46578,8
46723,8
46723,17
46948,3
46948,4
46948,9
46948,14
46965,1
46965,5
46965,11
46965,17
46970,1
46970,5
46972,1
46972,5
46972,9
46972,12
46976,5
46976,8
46976,9
46976,15
47044,1
47044,6
47044,8
47044,17
47099,8
47122,5
47122,15
47200,1
47200,17
47382,8
47382,15
47423,8
47491,5
47491,8
47518,5
47610,8
47610,9
47610,14
47610,15
47629,8
47640,5
47997,2
47997,5
47997,16
47997,17
47999,7
47999,8
48043,8
48043,9
48043,15
48082,5
48082,8
48082,9
48082,15
48304,2
48304,8
48304,17
48322,5
48322,7
48385,5
48394,8
48394,9
48394,17
48414,2
48414,3
48414,4
48414,5
48414,12
48516,6
48516,8
48516,17
48738,8
48738,17
48744,5
48744,8
48744,15
48774,1
48774,2
48774,8
48774,16
48774,17
48780,8
48780,14
48780,16
48780,17
48783,8
48783,18
48877,6
48877,11
48877,17
48982,3
48982,5
48997,6
48997,8
48997,17
49130,5
49130,8
49130,15
49272,1
49272,2
49272,17
49274,2
49274,3
49274,4
49274,5
49274,12
49278,1
49278,16
49278,17
49286,5
49286,15
49396,2
49396,5
49396,13
49530,1
49530,2
49530,6
49530,8
49530,17
49530,18
49649,1
49649,2
49649,9
49651,1
49651,8
49772,8
49772,15
49822,8
49822,17
49932,8
49932,14
49932,17
49961,8
50011,5
50011,8
50011,9
50011,14
50068,8
50068,18
50442,6
50442,8
50601,2
50601,4
50601,9
50641,5
50641,9
50641,11
50685,5
50685,8
50685,15
50794,1
50794,6
50794,8
50794,17
50798,2
50798,5
50804,8
50804,11
50804,17
50872,3
50872,4
50872,8
50912,15
51077,1
51077,9
51077,17
51080,8
51080,17
51084,5
51084,15
51086,8
51086,14
51086,17
51255,1
51255,5
51255,6
51255,14
51412,1
51412,16
51412,17
51540,6
51540,8
51540,17
51575,2
51575,5
51662,1
51662,9
51662,18
51662,12
51709,5
51709,8
51709,11
51709,16
51709,17
51925,8
51925,9
51925,14
51925,17
51927,11
51927,14
51927,17
51931,8
51935,1
51935,8
51935,17
52042,8
52042,17
52042,18
52245,5
52245,15
52281,1
52281,6
52281,11
52281,16
52281,17
52287,1
52287,2
52287,3
52287,4
52287,5
52287,16
52328,2
52328,8
52328,16
52328,17
52435,3
52435,5
52435,9
52435,13
52458,8
52458,17
52604,6
52604,8
52604,14
52604,17
52644,11
52644,17
52694,5
52722,1
52722,2
52722,16
52722,17
52722,12
52885,3
52885,14
52885,16
52973,5
52973,8
52973,15
52975,5
52975,8
52975,13
53000,11
53000,16
53000,17
53121,2
53121,3
53121,4
53121,5
53121,9
53123,8
53123,13
53123,15
53125,1
53125,2
53125,5
53125,9
53129,6
53129,8
53129,17
53318,5
53318,8
53318,15
53322,6
53322,17
53460,3
53460,4
53460,5
53464,1
53464,2
53464,16
53519,1
53519,2
53519,6
53519,11
53519,17
53550,1
53550,2
53550,8
53550,18
53894,7
53894,8
53953,8
53953,11
53953,17
53956,5
53972,1
53972,2
53972,6
53972,17
53993,5
53993,9
53996,1
53996,16
53996,17
53996,12
54001,2
54001,8
54001,9
54001,12
54004,5
54004,15
54190,8
54190,9
54190,13
54190,15
54256,5
54259,2
54259,5
54259,9
54259,15
54272,3
54272,5
54281,5
54281,8
54286,1
54286,6
54286,17
54372,6
54372,8
54372,14
54372,17
54503,5
54648,1
54648,5
54648,6
54648,17
54732,5
54736,1
54736,8
54736,17
54771,1
54771,8
54771,11
54771,16
54771,17
54775,1
54775,17
54785,11
54881,7
54910,5
54910,11
54910,17
54962,8
54962,14
54995,1
54995,11
54995,16
54997,1
54997,6
54997,8
54997,19
54999,1
54999,5
54999,6
55052,8
55052,15
55052,18
55094,8
55094,14
55118,6
55118,8
55118,17
55232,1
55232,11
55232,16
55232,17
55247,1
55247,2
55247,8
55267,5
55267,8
55267,15
55269,2
55269,5
55269,8
55274,8
55276,8
55276,17
55280,5
55280,8
55290,6
55290,8
55290,14
55363,6
55363,8
55363,19
55442,3
55442,8
55444,8
55553,5
55553,11
55577,6
55577,11
55577,17
55721,1
55721,6
55721,8
55721,17
55765,6
55765,8
55765,17
55768,3
55768,5
55805,6
55805,8
55805,17
55814,8
55820,6
55820,8
55830,5
55872,8
55872,13
55908,8
55908,16
55946,8
55946,17
55946,18
55995,1
55995,2
55995,3
55995,9
55995,12
55999,4
55999,5
55999,9
56145,11
56145,16
56152,2
56152,3
56152,4
56152,5
56152,9
56152,13
56152,15
56156,1
56156,6
56156,17
56171,2
56171,4
56171,9
56174,1
56174,11
56174,16
56174,17
56174,12
56286,8
56339,8
56339,11
56339,14
56339,17
56367,5
56367,8
56367,15
56587,5
56587,8
56715,8
56715,9
56715,15
56757,8
56757,11
56757,13
56757,17
56775,1
56775,2
56782,8
56782,19
56788,5
56788,8
56788,18
56801,1
56801,11
56801,16
56805,5
56805,13
56941,5
56941,8
56941,15
56949,5
56949,15
57274,8
57274,11
57274,17
57368,1
57368,14
57368,16
57368,17
57504,3
57504,5
57504,8
57504,15
57504,16
57528,1
57528,8
57528,17
57528,18
57532,5
57640,1
57640,2
57640,9
57640,16
57669,5
57669,6
57669,8
57669,17
58025,1
58025,2
58025,8
58025,16
58025,17
58047,5
58047,8
58047,15
58103,1
58103,8
58103,17
58156,5
58162,5
58162,15
58293,2
58293,15
58293,17
58295,1
58295,6
58295,17
58299,2
58299,3
