movieId,genre_id
58299,4
58299,5
58301,8
58301,17
58303,6
58303,8
58303,18
58559,1
58559,6
58559,8
58559,12
58803,6
58803,8
58803,15
58803,17
58998,5
58998,15
59018,8
59018,15
59022,2
59022,5
59037,1
59037,4
59037,16
59037,12
59126,5
59126,7
59141,4
59141,5
59141,8
59258,5
59315,1
59315,2
59315,16
59369,1
59369,6
59369,8
59369,17
59387,2
59387,8
59387,9
59421,5
59421,15
59501,2
59501,4
59501,9
59615,1
59615,2
59615,5
59615,16
59725,5
59725,15
59727,11
59727,17
59784,1
59784,3
59784,4
59784,5
59784,12
59900,5
60037,8
60037,16
60037,17
60040,1
60040,16
60069,2
60069,3
60069,4
60069,15
60069,16
60072,1
60072,17
60074,1
60074,2
60074,5
60074,6
60074,9
60126,1
60126,5
60333,7
60397,5
60397,13
60397,15
60487,3
60487,4
60487,5
60514,1
60514,2
60514,16
60647,6
60647,8
60647,17
60684,1
60684,8
60684,14
60684,16
60684,17
60684,12
60756,5
60760,8
60760,14
60760,16
60760,17
60766,7
60937,1
60937,2
60937,9
60937,17
60950,5
60950,8
60950,15
61024,1
61024,5
61024,6
61132,1
61132,2
61132,5
61132,18
61160,1
61160,2
61160,3
61160,16
61236,3
61236,7
61236,8
61236,18
61240,8
61240,9
61240,11
61240,15
61248,1
61248,2
61248,16
61248,17
61250,5
61323,5
61323,6
61323,8
61350,1
61350,2
61350,16
61350,17
61352,6
61352,8
61352,17
61406,8
62081,1
62081,6
62081,17
62081,12
62155,5
62155,8
62155,15
62203,11
62293,8
62293,15
62374,1
62374,8
62374,17
62376,2
62376,4
62376,16
62394,1
62394,6
62394,8
62394,17
62434,5
62434,8
62434,15
62511,5
62511,8
62644,8
62849,1
62849,6
62999,1
62999,2
62999,3
62999,4
62999,5
62999,12
63033,8
63033,14
63033,15
63033,17
63062,6
63062,8
63062,14
63072,2
63072,8
63072,17
63082,6
63082,8
63082,15
63113,1
63113,2
63113,17
63131,5
63436,6
63436,11
63436,17
63853,2
63853,8
63853,18
63853,19
63859,1
63859,2
63859,3
63859,4
63859,5
63876,8
63992,8
63992,9
63992,15
63992,17
64030,1
64030,2
64030,6
64030,17
64032,5
64034,8
64034,18
64197,8
64497,8
64497,16
64497,17
64497,12
64575,8
64575,14
64614,6
64614,8
64620,8
64622,8
64622,15
64716,8
64839,8
64957,8
64957,9
64957,14
64957,15
64969,5
64983,8
64983,17
64983,18
64993,3
64993,8
64993,15
65130,8
65130,15
65188,7
65216,8
65216,17
65216,18
65230,5
65230,8
65261,2
65261,3
65261,4
65261,9
65514,1
65514,8
65514,18
65585,5
65585,15
65642,16
65642,17
65682,1
65682,9
65682,11
65682,17
65802,1
65802,5
65802,6
66097,3
66097,9
66097,17
66171,16
66171,17
66198,8
66198,17
66203,5
66203,8
66203,15
66509,5
66509,8
66785,1
66785,2
66785,5
66785,19
66798,2
66798,5
66798,14
66934,5
66934,8
66934,13
66934,16
67087,5
67197,1
67197,8
67197,14
67197,16
67197,17
67255,6
67255,8
67255,14
67255,17
67267,5
67267,8
67408,3
67408,16
67408,12
67734,5
67734,8
67788,5
67788,15
67923,1
67923,6
67923,8
67923,17
67997,5
68073,5
68073,8
68135,5
68135,8
68157,1
68157,8
68157,18
68159,6
68159,8
68159,17
68205,1
68205,5
68205,6
68237,8
68237,14
68237,16
68237,17
68319,1
68319,16
68319,17
68358,1
68358,2
68358,16
68358,12
68554,6
68554,8
68554,14
68554,17
68791,1
68791,2
68791,16
68791,17
68793,1
68793,5
68793,12
68848,2
68848,5
68848,6
68848,15
68952,5
68952,11
68954,2
68954,3
68954,4
68954,8
69069,5
69122,5
69122,6
69134,8
69134,9
69275,1
69275,2
69275,5
69275,11
69306,6
69306,8
69306,17
69406,5
69406,15
69436,2
69436,5
69481,1
69481,8
69481,17
69481,18
69524,1
69524,2
69524,17
69526,1
69526,2
69526,16
69526,12
69640,6
69640,8
69640,17
69644,1
69644,2
69644,3
69644,4
69644,5
69644,15
69757,5
69757,8
69757,15
69784,5
69844,2
69844,9
69844,14
69844,15
69844,12
69951,8
69951,9
70159,8
70159,11
70159,14
70159,17
70183,5
70183,8
70183,15
70286,14
70286,16
70286,17
70293,5
70293,8
70293,15
70336,1
70336,2
70336,16
70336,17
70599,8
70599,15
70599,16
70728,1
70728,5
70728,8
70728,17
71033,6
71033,8
71033,14
71033,15
71033,17
71057,2
71057,3
71057,16
71106,5
71106,16
71108,8
71108,14
71135,11
71135,16
71135,17
71156,1
71156,5
71156,8
71205,5
71205,11
71205,16
71205,17
71211,5
71211,6
71211,8
71211,17
71254,1
71254,16
71254,17
71264,3
71264,4
71264,9
71264,12
71282,7
71379,11
71379,17
71429,5
71429,8
71464,5
71464,8
71500,5
71500,11
71500,17
71518,5
71518,8
71520,5
71530,1
71530,16
71530,17
71535,1
71535,5
71535,11
71579,8
71579,15
71745,2
71745,4
71745,8
71745,9
71745,12
71838,8
71838,17
72011,8
72011,15
72129,6
72129,11
72129,14
72129,17
72167,1
72167,6
72167,8
72167,17
72171,1
72171,5
72226,2
72226,3
72226,4
72226,5
72226,6
72294,3
72294,4
72294,8
72294,9
72294,12
72356,3
72356,4
72356,5
72356,9
72378,1
72378,8
72378,16
72378,17
72393,11
72393,14
72393,16
72393,17
72395,8
72407,8
72407,9
72407,11
72407,15
72407,17
72641,8
72720,8
72731,6
72731,8
72731,9
72731,11
72731,17
72733,8
72737,3
72737,4
72737,9
72737,13
72737,15
72998,1
72998,2
72998,16
72998,12
73015,5
73015,15
73017,1
73017,6
73017,14
73017,17
73023,8
73023,15
73211,11
73211,17
73266,5
73266,8
73266,15
73268,1
73268,8
73268,11
73268,17
73290,8
73319,5
73319,15
73321,1
73321,2
73321,8
73323,1
73323,6
73323,14
73808,6
73808,8
73808,17
73881,5
73881,8
73881,15
73929,1
73929,9
73929,11
73929,17
74156,8
74156,17
74228,8
74228,11
74228,14
74228,17
74275,5
74275,8
74275,15
74370,11
74370,17
74416,8
74450,5
74450,15
74458,8
74458,14
74458,17
74510,1
74510,6
74510,8
74510,14
74510,17
74530,2
74530,9
74545,8
74545,14
74545,17
74553,3
74553,9
74685,1
74685,8
74685,11
74685,16
74685,17
74754,5
74754,8
74754,15
74789,2
74789,9
74789,12
74795,1
74795,8
74795,17
74795,18
74851,1
74851,6
74868,8
74868,11
74868,16
74916,5
74916,8
74946,5
74948,6
74948,8
74948,17
75341,8
75341,15
75805,1
75805,5
75805,15
75985,1
75985,16
75985,17
76077,5
76077,16
76079,8
76079,17
76093,2
76093,3
76093,4
76093,9
76093,12
76111,8
76111,14
76175,1
76175,2
76175,8
76175,9
76251,1
76251,5
76293,1
76293,5
76293,15
77201,1
77201,8
77201,18
77307,8
77364,1
77364,2
77364,8
77364,14
77364,17
77427,11
77455,5
77455,7
77540,1
77540,2
77540,9
77540,11
77561,1
77561,2
77561,16
77561,17
77561,12
77795,16
77798,9
77798,11
77798,17
77800,5
77800,8
77846,6
77846,8
77866,1
77866,2
77866,8
77866,15
77866,18
78039,8
78039,15
78088,14
78088,17
78105,1
78105,2
78105,9
78105,15
78105,12
78209,5
78218,8
78218,17
78266,11
78266,16
78266,17
78349,14
78349,17
78469,1
78469,5
78469,17
78499,2
78499,3
78499,4
78499,5
78499,9
78499,12
78574,8
78574,17
78637,2
78637,3
78637,4
78637,5
78637,9
78637,12
78772,9
78772,15
78772,17
78772,12
78836,8
78893,1
78893,2
78893,9
79057,1
79057,16
79057,17
79091,3
79091,4
79091,5
79091,6
79132,1
79132,6
79132,8
79132,14
79132,16
79132,17
79132,12
79134,5
79139,1
79139,2
79139,4
79139,5
79139,9
79185,1
79185,5
79185,15
79224,1
79224,4
79224,8
79242,5
79242,8
79251,11
79251,17
79293,1
79293,17
79357,8
79357,9
79357,15
79357,16
79428,5
79553,1
79592,1
79592,5
79695,1
79695,2
79695,17
79702,1
79702,5
79702,9
79702,13
79702,15
79720,6
79720,8
79796,1
79796,2
79796,8
79796,17
79796,18
80126,8
80126,17
80166,5
80166,15
80219,1
80219,2
80219,5
80219,6
80219,17
80363,1
80363,11
80363,16
80363,17
80363,12
80463,8
80489,6
80489,8
80489,17
80549,5
80549,15
80551,8
80551,15
80586,5
80586,8
80586,15
80615,2
80615,3
80615,9
80615,12
80693,5
80693,8
80831,8
80831,11
80831,14
80846,11
80846,14
80846,17
80860,5
80860,15
80906,7
80917,8
80917,16
80969,8
80969,15
80969,16
81018,3
81132,1
81132,2
81132,5
81132,6
81132,8
81132,10
81132,11
81132,14
81132,17
81132,19
81156,1
81156,5
81156,7
81229,1
81229,5
81417,11
81417,12
81537,5
81562,2
81562,8
81562,17
81564,1
81564,3
81564,4
81564,5
81564,16
81564,12
81591,8
81591,17
81641,8
81641,17
81782,1
81782,8
81782,17
81788,6
81788,8
81788,15
81788,17
81819,8
81834,1
81834,2
81834,9
81834,12
81845,8
81847,3
81847,4
81847,5
81847,9
81847,13
81847,15
81847,12
81932,8
82041,11
82095,16
82095,17
82143,7
82167,5
82167,8
82167,15
82169,2
82169,4
82169,9
82173,5
82202,8
82202,17
82242,1
82242,5
82459,19
82461,1
82461,2
82461,16
82461,12
82667,6
82667,17
82744,1
82744,6
82744,8
82852,5
82854,2
82854,5
82854,9
83132,3
83132,4
83132,9
83134,5
83134,11
83302,8
83302,15
83349,1
83349,5
83349,6
83349,9
83349,17
83349,12
83369,8
83480,2
83480,8
83480,9
83613,1
83613,16
83613,17
83613,19
83613,12
83803,3
83803,4
84152,16
84152,17
84156,7
84374,5
84374,15
84392,6
84392,8
84392,17
84395,8
84395,11
84395,17
84601,8
84601,14
84601,17
84637,2
84637,3
84637,4
84637,5
84637,9
84637,15
84772,2
84772,5
84772,16
84944,1
84944,2
84944,3
84944,4
84944,5
84944,19
84954,15
84954,16
84954,17
85020,1
85020,8
85020,17
85022,5
85056,1
85056,16
85056,17
85056,12
85131,1
85131,16
85131,18
85179,2
85179,3
85179,5
85179,16
85312,3
85312,8
85342,1
85342,6
85342,8
85367,5
85367,15
85394,7
85401,1
85401,5
85401,8
85412,9
85412,11
85414,1
85414,8
85414,14
85414,16
85414,17
85438,8
85438,15
85510,1
85510,9
85510,17
85510,12
85774,7
85788,9
85788,11
85788,17
85881,5
85881,8
86000,5
86000,8
86142,1
86190,1
86190,2
86190,14
86190,17
86295,5
86295,11
86295,14
86295,17
86298,2
86298,3
86298,4
86298,5
86320,8
86320,16
86332,1
86332,2
86332,8
86332,9
86332,12
86345,5
86347,5
86377,5
86628,1
86628,6
86644,1
86644,6
86644,8
86644,17
86644,12
86781,8
86781,14
86781,18
86833,5
86835,1
86835,11
86835,16
86835,17
86880,1
86880,2
86880,9
86880,12
86882,5
86882,9
86882,15
86892,1
86892,6
86892,17
86898,8
86911,5
87192,1
87192,5
87192,16
87222,1
87222,2
87222,3
87222,4
87222,5
87222,12
87232,1
87232,2
87232,16
87232,17
87232,18
87234,5
87234,8
87234,15
87298,5
87298,8
87304,8
87306,14
87306,16
87306,17
87306,12
87430,1
87430,2
87430,16
87483,5
87485,5
87520,1
87520,2
87520,16
87520,18
87520,12
87522,5
87522,8
87522,15
87529,1
87529,2
87529,5
87529,9
87869,5
87869,6
87876,2
87876,3
87876,4
87876,5
87876,12
88125,1
88125,2
88125,8
88125,9
88125,14
88125,12
88129,6
88129,8
88129,10
88129,17
88140,1
88140,2
88140,16
88140,17
88140,18
88163,5
88163,8
88163,15
88179,8
88179,15
88235,5
88235,6
88356,3
88356,4
88356,5
88405,5
88405,15
88744,1
88744,8
88744,16
88744,17
88785,5
88810,8
89030,5
89030,11
89039,8
89039,15
89039,16
89085,8
89085,17
89087,1
89087,2
89087,8
89087,17
89118,8
89470,16
89470,17
89470,12
89492,8
89535,5
89535,8
89745,1
89745,2
89745,16
89745,12
89753,8
89753,10
89753,17
89759,8
89761,8
89761,17
89774,8
89804,8
89837,11
89837,14
89837,17
89840,1
89840,17
89864,5
89864,8
89904,5
89904,8
89904,15
90057,8
90249,1
90249,8
90249,16
90249,12
90345,11
90345,14
90345,16
90345,17
90357,8
90374,8
90374,17
90376,8
90376,17
90405,6
90405,16
90405,17
90430,5
90430,8
90439,8
90439,17
90469,11
90522,2
90522,5
90522,17
90531,8
90576,5
90576,15
90600,1
90600,6
90600,17
90647,2
90647,3
90647,5
90647,9
90647,12
90717,1
90717,5
90717,6
90719,8
90738,1
90738,6
90738,8
90738,14
90738,17
90746,1
90746,3
90746,14
90746,12
90866,4
90866,8
90866,14
90888,1
90888,8
90888,9
90943,7
91077,5
91077,8
91094,4
91094,5
91094,13
91104,2
91104,8
91104,9
91104,15
91126,8
91126,18
91128,5
91128,8
91128,17
91134,8
91325,8
91414,3
91414,4
91414,5
91414,8
91485,1
91485,2
91500,1
91500,2
91500,8
91500,16
91500,17
91529,1
91529,2
91529,6
91529,12
91535,1
91535,2
91535,8
91535,17
91535,12
91542,1
91542,2
91542,5
91542,6
91542,14
91542,17
91622,5
91622,8
91630,1
91630,2
91630,17
91630,12
91653,5
91653,8
91658,8
91658,17
91660,1
91660,11
91660,16
91660,17
91681,11
91681,17
91842,1
91842,6
91842,8
91842,17
91890,8
91974,1
91974,9
91974,11
91974,12
91976,1
91976,8
91978,6
91978,17
92008,1
92008,17
92259,5
92259,8
92420,1
92420,16
92420,17
92422,8
92422,11
92422,17
92475,7
92507,1
92507,6
92507,14
92507,17
92509,8
92509,15
92920,8
92938,1
92938,9
92938,17
93164,11
93164,17
93270,5
93272,3
93272,9
93272,13
93272,12
93287,5
93326,1
93326,5
93326,15
93363,1
93363,2
93363,16
93363,12
93443,5
93443,8
93475,11
93475,17
93510,1
93510,5
93510,6
93512,5
93512,8
93563,1
93563,16
93563,17
93721,7
93766,1
93766,2
93766,9
93766,12
93805,1
93805,5
93805,16
93831,5
93838,1
93838,6
93840,5
93840,11
93840,16
93840,17
93855,5
93855,8
93988,8
93988,15
94018,1
94018,16
94018,17
94018,12
94070,5
94070,8
94266,5
94266,15
94405,1
94405,6
94405,17
94478,5
94478,11
94478,12
94677,5
94777,1
94777,5
94777,16
94777,12
94780,1
94780,2
94780,8
94864,1
94864,11
94864,16
94864,12
94896,5
94896,6
94896,8
94931,8
94931,15
94953,5
94959,5
94959,8
94959,15
94985,1
94985,6
94985,8
94985,17
95088,5
95088,8
95105,2
95105,3
95105,4
95105,5
95105,12
95135,5
95135,8
95167,1
95167,2
95167,3
95167,4
95201,5
95207,1
95207,9
95207,11
95207,17
95309,5
95309,8
95309,15
95311,3
95311,4
95311,5
95311,9
95375,3
95375,4
95441,5
95441,9
95449,8
95449,15
95510,1
95510,2
95510,16
95510,12
95543,2
95543,3
95543,5
95558,8
95558,9
95654,3
95654,4
95720,5
95720,16
95761,6
95761,17
95856,3
95856,4
95858,3
95858,4
95858,5
95873,5
95873,9
95873,15
95875,1
95875,16
95875,17
96079,1
96079,2
96079,17
96079,12
96110,5
96281,2
96281,3
96281,5
96417,1
96417,17
96432,6
96432,8
96488,7
96588,5
96588,13
96606,7
96610,1
96610,6
96610,16
96655,5
96655,8
96655,16
96691,1
96691,11
96691,16
96691,12
96693,8
96728,8
96737,1
96737,16
96811,6
96811,8
96811,17
96815,11
96815,17
96821,8
96821,15
96829,8
96832,8
96832,9
96832,13
96832,14
96832,16
96857,8
96857,14
96857,17
96861,1
96861,6
96861,8
96861,17
96911,8
96911,15
97024,8
97024,15
97057,2
97057,7
97057,8
97172,3
97172,5
97172,11
97172,12
97188,11
97188,17
97194,7
97225,3
97225,4
97225,5
97304,8
97304,17
97306,5
97306,6
97752,8
97752,16
97752,12
97860,6
97860,8
97860,17
97866,7
97913,3
97913,5
97921,5
97921,8
97923,8
97936,8
97938,2
97938,8
97938,12
98056,8
98056,15
98122,7
98154,8
98154,18
98203,2
98203,8
98203,9
98203,15
98203,12
98239,1
98239,18
98243,2
98243,3
98243,4
98243,9
98243,12
98361,8
98361,9
98361,17
98491,3
98491,5
98491,15
98604,3
98604,8
98604,15
98809,2
98809,9
98809,12
98961,1
98961,8
98961,17
99007,5
99007,11
99007,15
99112,1
99112,6
99112,17
99114,1
99114,8
99114,19
99117,8
99145,8
99145,17
99149,8
99149,13
99149,15
99149,12
99437,5
99437,9
99437,11
99728,1
99728,6
99728,8
99750,6
99750,8
99750,17
99764,3
99764,5
99764,8
99764,9
99764,16
99910,1
99910,6
99910,17
99912,11
99917,15
99917,16
99917,17
100044,7
100083,5
100106,7
100159,5
100163,1
100163,9
100163,11
100163,12
100302,8
100302,15
100302,16
100383,6
100383,8
100383,14
100383,17
100390,5
100390,6
100487,8
100487,9
100487,15
100498,1
100498,6
100498,17
100498,12
100556,7
100581,7
100714,8
100714,15
100745,7
100810,11
100810,16
100810,17
101025,2
101025,9
101025,12
101076,1
101076,2
101076,16
101076,17
101076,12
101088,8
101088,14
101088,17
101112,1
101112,2
101112,9
101112,12
101142,2
101142,3
101142,5
101283,5
101285,5
101285,6
101285,8
101362,1
101362,17
101525,6
101525,8
101577,1
101577,2
101577,15
101612,5
101612,15
101739,11
101741,6
101741,17
101864,1
101864,2
101864,16
101864,12
101893,8
101893,15
101895,8
101962,3
101962,9
101973,8
101973,17
102033,1
102033,5
102033,6
102072,1
102072,17
102088,1
102088,8
102088,12
102123,1
102123,5
102125,1
102125,16
102125,17
102125,12
102194,2
102194,6
102194,8
102407,8
102445,1
102445,2
102445,16
102445,12
102481,5
102666,2
102666,5
102684,8
102684,17
102686,5
102716,1
102716,6
102716,17
102716,12
102720,2
102720,3
102720,9
102800,5
102800,8
102819,8
102880,1
102880,2
102880,16
102880,12
102903,6
102903,14
102903,17
102993,5
102993,8
103017,14
103017,17
103042,1
103042,2
103042,9
103042,16
103042,12
103048,5
103075,6
103075,11
103075,17
103141,2
103141,3
103141,5
103228,1
103228,2
103228,16
103228,12
103249,1
103249,8
103249,11
103249,12
103253,1
103253,8
103253,16
103253,12
103306,16
103306,17
103315,8
103315,9
103315,14
103315,17
103335,3
103335,4
103335,5
103335,12
103339,1
103339,8
103339,17
103339,12
103341,1
103341,5
103341,16
103366,1
103366,6
103366,17
103372,1
103372,5
103372,6
103384,1
103384,2
103384,19
103384,12
103539,5
103539,8
103539,15
103606,5
103606,8
103606,15
103624,8
103655,1
103655,5
103655,9
103688,11
103688,17
103727,1
103727,11
103727,16
103727,17
103755,2
103755,3
103755,4
103755,5
103755,9
103772,1
103772,2
103772,9
103772,16
103801,5
103801,8
103801,15
103810,1
103810,5
103810,6
103810,17
103883,1
103883,5
103883,6
103980,8
103984,5
103984,8
104074,2
104074,4
104074,9
104078,5
104211,5
104211,6
104241,1
104241,5
104241,6
104243,1
104243,16
104243,17
104243,12
104272,7
104283,3
104283,8
104283,15
104303,8
104312,1
104312,2
104312,8
104312,12
104337,8
104374,8
104374,9
104374,15
104457,11
104457,17
104841,1
104841,16
104841,12
104863,5
104863,8
104863,15
104879,8
104879,14
104879,17
104881,8
104881,17
104906,5
104906,15
104913,1
104913,8
104944,8
105197,2
105197,8
105211,5
105211,8
105211,15
105213,5
105213,8
105213,15
105355,8
105355,15
105429,7
105468,3
105468,4
105468,5
105468,9
105504,2
105504,8
105504,17
105504,12
105585,1
105585,6
105585,17
105593,5
105593,6
105593,8
105653,1
105653,14
105653,17
105731,8
105731,11
105742,8
105742,17
105755,6
105755,8
105755,17
105769,3
105769,16
105835,5
105835,8
105835,17
105844,8
105954,1
105954,2
105954,8
106002,1
106002,2
106002,16
106002,12
106030,11
106030,16
106062,5
106072,1
106072,2
106072,9
106072,12
106100,8
106195,1
106195,8
106195,17
106330,5
106330,8
106330,15
106438,5
106438,8
106441,4
106441,8
106441,18
106452,8
106487,1
106487,2
106487,16
106487,12
106489,2
106489,9
106489,12
106491,1
106491,2
106491,9
106540,5
106696,2
106696,3
106696,5
106696,9
106696,13
106696,15
106766,8
106782,5
106782,6
106782,8
106785,1
106785,6
106785,17
106841,5
106841,8
106889,7
106916,6
106916,8
106918,2
106918,5
106918,8
106920,8
106920,15
106920,16
107069,1
107069,8
107069,17
107069,18
107141,5
107141,8
107314,1
107314,8
107314,14
107348,5
107406,1
107406,8
107406,16
107771,8
107771,11
107771,15
107883,8
107883,15
108156,1
108156,5
108188,1
108188,8
108188,17
108188,12
108190,2
108190,15
108190,16
108190,12
108689,1
108689,9
108689,16
108689,12
108727,8
108729,14
108729,17
108928,1
108928,8
108928,18
108932,1
108932,2
108932,3
108932,4
108932,5
108932,9
108945,1
108945,6
108945,16
108945,12
108977,3
108977,6
108977,8
108977,11
108977,14
108981,8
108981,14
108983,3
109181,5
109187,8
109187,9
109187,16
109374,5
109374,8
109390,6
109390,8
109390,14
109390,17
109487,16
109487,12
109569,1
109569,6
109569,8
109578,1
109578,14
109578,17
109633,3
109633,15
109673,1
109673,8
109673,18
109673,12
109687,7
109740,5
109740,15
109846,2
109846,3
109846,5
109848,11
109848,16
109848,17
109850,1
109850,6
109850,8
109850,12
110102,1
110102,2
110102,16
110102,12
110110,8
110127,2
110127,8
110127,12
110407,16
110407,17
110453,8
110501,1
110501,6
110501,17
110553,1
110553,16
110553,12
110586,5
110586,8
110591,11
110655,2
110655,3
110655,4
110655,5
110675,8
110675,9
110675,15
110730,8
110730,16
110730,12
110771,5
110771,15
110882,8
110968,1
110968,2
110968,8
111113,5
111235,7
111235,16
111360,1
111360,16
111362,1
111362,2
111362,16
111364,1
111364,2
111364,16
111364,12
111384,17
111443,5
111617,5
111622,5
111622,15
111659,1
111659,2
111659,4
111659,12
111743,5
111743,19
111759,1
111759,16
111759,12
111781,1
111781,2
111781,17
111921,8
111921,15
111924,5
112070,8
112138,1
112138,5
112138,6
112171,1
112171,6
112171,17
112175,1
112175,2
112175,3
112183,5
112183,8
112290,8
112370,1
112370,2
112370,16
112399,7
112421,5
112421,8
112421,14
112552,8
112556,8
112556,17
112582,7
112623,16
112788,5
112804,8
112804,16
112818,1
112818,11
112818,17
112852,1
112852,2
112852,16
112868,16
112868,17
112897,1
112897,2
112911,1
112911,2
112940,17
112946,5
112946,8
113225,5
