movieId,genre_id
113225,8
113225,15
113240,8
113252,5
113252,11
113252,17
113275,5
113275,8
113345,1
113345,2
113345,16
113348,1
113348,2
113348,5
113378,8
113378,16
113453,5
113453,6
113573,1
113573,6
113573,17
113604,8
113705,8
113741,8
113741,14
113741,16
113741,17
113780,11
113780,17
113829,5
113829,8
113829,15
113862,17
114007,14
114007,17
114028,5
114028,8
114060,6
114060,8
114060,17
114074,8
114180,1
114180,14
114180,16
114246,1
114246,6
114246,14
114246,17
114342,8
114392,8
114392,19
114439,1
114439,6
114439,17
114494,17
114552,2
114552,3
114552,4
114552,5
114552,9
114554,3
114554,8
114554,9
114601,5
114601,8
114635,7
114662,1
114662,18
114670,5
114670,8
114670,11
114678,2
114678,5
114678,8
114700,6
114700,8
114713,11
114762,5
114762,15
114795,1
114795,8
114795,9
114847,16
114847,17
114935,1
114935,14
114935,16
114935,17
115122,5
115122,11
115149,1
115149,17
115170,8
115210,1
115210,8
115210,18
115216,8
115216,19
115231,5
115381,5
115569,6
115569,8
115569,17
115617,1
115617,3
115617,5
115629,6
115629,17
115664,2
115664,3
115664,15
115667,5
115667,15
115680,6
115680,8
115680,16
115680,17
115713,8
115713,16
115713,17
115881,3
115881,9
116136,8
116138,8
116161,8
116307,8
116397,17
116411,8
116797,8
116797,17
116797,18
116799,5
116799,6
116799,8
116799,14
116799,15
116801,8
116823,2
116823,16
116823,17
116887,1
116887,2
116887,8
116897,5
116897,8
116897,17
116951,5
116977,5
117123,5
117123,8
117176,8
117176,15
117434,11
117438,3
117438,8
117444,3
117444,4
117444,9
117466,1
117466,2
117466,8
117529,1
117529,2
117529,8
117529,16
117529,17
117533,7
117590,5
117590,6
117851,2
117851,3
117851,4
117851,5
117867,1
117867,8
117867,17
117867,18
117871,1
117871,8
117871,18
117881,8
117887,4
117887,5
117895,1
117895,17
118082,5
118082,6
118082,17
118202,2
118202,5
118202,7
118202,14
118246,8
118354,6
118354,8
118354,14
118354,17
118696,2
118696,9
118700,8
118702,8
118702,18
118706,2
118706,14
118706,17
118760,8
118880,11
118880,15
118880,17
118888,5
118896,8
118898,1
118898,6
118898,8
118898,17
118900,8
118930,5
118985,8
118997,4
118997,5
118997,9
118997,13
119141,1
119141,5
119145,1
119145,2
119145,5
119145,6
119155,2
119155,4
119155,5
119155,9
119655,2
119655,4
119655,9
120392,5
120392,8
120392,15
120392,16
120466,1
120466,17
120478,7
120635,1
120635,6
120635,17
120637,1
120637,6
120637,8
120637,14
120637,17
120799,1
120799,2
120799,16
120799,17
120807,5
121169,8
121231,11
122882,1
122882,2
122882,16
122882,17
122884,9
122884,11
122884,17
122886,1
122886,2
122886,9
122886,16
122886,12
122888,0
122890,1
122890,2
122890,9
122892,1
122892,2
122892,16
122896,0
122898,1
122898,2
122898,16
122900,1
122900,2
122900,16
122902,1
122902,2
122902,9
122902,16
122904,1
122904,2
122904,5
122904,16
122906,1
122906,2
122906,16
122912,1
122912,2
122912,16
122916,1
122916,2
122916,16
122918,1
122918,2
122918,16
122920,1
122920,16
122920,17
122922,1
122922,2
122922,16
122924,1
122924,2
122924,9
122924,16
122926,1
122926,2
122926,9
124859,6
124859,8
124859,17
125914,2
125914,5
125914,14
125914,15
125916,8
125916,15
126090,3
126106,0
126426,8
126426,16
126430,1
126430,2
126430,8
126430,18
126548,5
126599,5
127052,5
127052,6
127052,15
127096,16
127096,17
127098,5
127108,8
127108,15
127114,8
127116,8
127128,8
127130,5
127134,2
127134,5
127134,8
127136,8
127136,14
127136,17
127140,5
127140,8
127140,15
127152,7
127164,7
127178,8
127196,8
127198,5
127198,8
127202,8
127204,5
127206,5
127212,8
127212,17
127218,16
127298,5
127298,8
128360,19
128488,1
128488,6
128488,8
128488,17
128512,8
128512,14
128512,15
128520,5
128592,14
128592,17
128604,8
128606,8
128620,6
128620,8
128620,15
128671,8
128838,11
128975,5
128975,16
129354,5
129354,6
129354,8
129354,15
129370,2
129370,3
129370,4
129370,5
129428,5
129428,8
129514,5
129659,8
129707,11
129707,17
129937,1
129937,6
129937,8
129937,17
130073,4
130073,8
130073,9
130073,15
130448,11
130448,17
130450,2
130450,4
130450,9
130452,5
130452,8
130490,1
130490,16
130490,17
130496,1
130496,2
130506,1
130506,3
130506,9
130508,1
130508,2
130508,3
130508,9
130508,11
130520,2
130520,3
130520,4
130520,5
130520,9
130520,16
130576,8
130576,16
130634,1
130634,6
130634,17
130636,11
130636,14
130636,17
130684,11
130686,5
130686,11
130840,11
130840,15
130840,16
130956,6
130956,17
130970,5
131013,5
131013,6
131439,17
131656,2
131656,3
131656,4
131656,5
131658,5
131658,8
131658,15
131714,1
131714,2
131724,7
131796,8
132046,1
132046,2
132046,4
132046,14
132046,16
132128,8
132128,17
132157,1
132157,5
132157,6
132424,8
132424,15
132480,8
132480,9
132480,15
132549,0
132660,5
132660,15
132796,1
132796,8
132796,17
132798,17
132961,8
133195,1
133195,6
133195,17
133281,5
133281,8
133419,5
133645,8
133645,15
133771,5
133771,15
133771,16
133782,8
133782,11
133782,17
133798,1
133798,5
133802,1
133802,17
133802,19
133832,11
133832,17
134130,2
134130,8
134130,16
134170,1
134170,5
134170,9
134170,16
134214,8
134368,1
134368,5
134368,6
134393,5
134393,15
134528,5
134528,8
134528,15
134680,5
134680,8
134783,5
134849,3
134849,4
134849,5
134853,2
134853,3
134853,4
134853,5
134853,8
134853,9
134859,7
134881,8
135133,2
135133,16
135137,1
135137,5
135137,16
135141,2
135141,16
135143,9
135288,8
135288,14
135426,0
135436,3
135436,5
135456,1
135456,3
135456,6
135456,16
135518,1
135518,14
135518,16
135518,17
135530,1
135530,6
135530,8
135530,16
135532,1
135532,2
135532,9
135534,5
135534,9
135534,11
135536,1
135536,6
135536,16
135567,1
135567,2
135567,16
135569,1
135569,2
135569,16
135625,1
135625,8
135625,17
135861,5
135885,5
135885,16
135887,2
135887,3
135887,4
135887,5
136016,2
136016,3
136016,4
136016,5
136016,9
136018,6
136018,8
136020,1
136020,2
136020,6
136204,8
136447,5
136449,1
136449,3
136449,16
136469,5
136485,3
136485,5
136485,16
136562,8
136564,8
136598,2
136598,5
136602,11
136602,17
136864,1
136864,2
136864,9
136864,16
137337,7
137595,5
137595,8
137857,2
137857,8
137857,9
138036,1
138036,2
138036,5
138208,2
138208,8
138208,17
138210,8
138212,0
138702,3
138702,4
138702,5
138702,8
138702,15
139052,8
139052,14
139052,17
139120,8
139385,2
139385,8
139415,6
139415,8
139417,9
139525,1
139525,7
139525,8
139642,1
139642,8
139644,6
139644,8
139644,14
139655,8
139655,9
139655,11
139655,17
139721,5
139721,8
139747,15
139757,7
139855,3
139855,5
139855,9
139857,17
140110,5
140162,8
140162,15
140174,8
140247,8
140247,11
140267,11
140481,3
140481,5
140481,16
140523,5
140523,11
140525,6
140525,8
140525,14
140529,11
140529,14
140529,17
140711,1
140711,5
140711,16
140711,17
140713,17
140715,8
140725,6
140725,17
140737,1
140737,9
140737,14
140816,5
140816,8
140928,5
140928,8
140956,1
140956,16
140956,17
141004,8
141004,11
141004,16
141397,8
141397,16
141408,1
141408,5
141408,11
141422,8
141432,8
141544,1
141544,2
141544,16
141688,6
141688,17
141718,5
141718,11
141749,8
141799,5
141799,11
141866,0
141890,8
141890,18
141924,8
141946,1
141946,2
141946,7
142032,1
142032,6
142032,17
142074,6
142074,11
142074,17
142084,7
142084,17
142115,7
142222,8
142372,5
142372,8
142420,1
142420,8
142420,16
142422,5
142424,8
142424,16
142448,2
142448,8
142448,17
142456,0
142488,17
142492,8
142507,8
142509,1
142509,2
142509,16
142536,8
142765,8
142997,3
142997,5
142999,11
142999,17
143245,3
143245,9
143271,8
143347,1
143347,9
143347,16
143355,1
143355,2
143355,9
143365,8
143365,16
143365,17
143367,8
143367,17
143385,8
143385,17
143387,0
143444,5
143444,6
143444,8
143444,14
143476,7
143657,11
143657,17
143859,5
143969,5
144172,11
144482,8
144482,11
144482,16
144606,5
144606,6
144606,8
144606,15
144606,17
144620,2
144620,5
144620,11
144716,5
144976,11
144976,19
145070,11
145070,14
145070,17
145150,5
145150,8
145150,17
145418,8
145839,8
145935,2
145935,3
145935,4
145935,5
146028,6
146028,14
146309,1
146309,2
146309,3
146656,8
146688,9
146688,14
146688,17
146900,1
146900,17
147410,5
147410,8
147750,0
147847,1
147847,6
147847,17
148172,2
148172,16
148172,17
148238,5
148369,1
148369,8
148369,17
148424,5
148424,8
148482,8
148626,8
148652,5
148652,19
148667,5
148671,6
148671,11
148881,3
148881,5
148888,5
148956,5
148956,15
149011,5
149011,8
149011,11
149334,8
149334,17
149352,5
149354,4
149354,5
149406,1
149406,2
149406,3
149830,5
149830,11
149830,15
149830,17
150254,11
150258,1
150258,8
150258,19
150294,11
150294,17
150604,5
151113,5
151113,8
151315,1
151315,5
151317,5
151345,3
151455,5
151605,7
151639,11
151639,17
151675,5
151675,16
151687,4
151687,8
151693,0
151695,8
151695,16
151695,17
151707,2
151707,4
151707,7
151731,2
151731,3
151731,5
151739,5
151759,7
151777,8
151777,17
151781,1
151781,3
151781,6
151781,16
151781,17
151933,8
152017,8
152017,15
152057,8
152059,1
152059,2
152059,8
152061,6
152061,8
152063,2
152063,9
152065,2
152065,8
152071,8
152077,17
152079,1
152079,6
152079,17
152081,1
152081,2
152081,3
152081,4
152081,5
152083,5
152083,18
152091,5
152372,11
152591,1
152970,2
152970,5
154358,7
154915,8
154915,17
154941,8
154941,14
155018,11
155064,8
155064,11
155064,14
155181,5
155288,8
155288,17
155288,18
155392,8
155509,1
155509,5
155509,15
155581,2
155581,5
155625,11
155625,17
155659,5
155659,8
155743,5
155800,5
155812,5
155820,5
155828,17
155832,5
155832,11
155832,17
155874,8
155874,15
155968,6
155968,8
155968,14
155968,17
156000,1
156000,3
156369,7
156371,5
156387,8
156605,0
156607,1
156607,2
156607,8
156607,9
156609,5
156706,6
156706,17
156726,17
156755,8
156944,18
157122,8
157200,8
157200,17
157224,5
157268,5
157268,8
157276,8
157276,17
157296,2
157296,3
157296,5
157312,5
157318,5
157318,8
157326,1
157338,1
157338,8
157338,17
157340,3
157340,5
157361,7
157498,8
157498,17
157667,5
157699,8
157699,17
157797,5
157851,7
157961,14
157961,16
157961,17
158238,6
158238,14
158238,17
158260,5
158260,8
158528,8
158528,17
158783,8
158783,15
158783,17
158813,2
158813,4
158813,9
158830,4
158830,9
158842,7
158872,3
158872,5
158956,1
158956,11
158956,16
158966,8
158972,8
159061,14
159061,17
159077,5
159077,8
159093,1
159093,5
159093,17
159161,0
159191,8
159193,5
159193,8
159193,15
159195,8
159415,5
159415,8
159415,15
159441,5
159447,11
159447,17
159451,8
159690,1
159690,2
159690,5
159717,8
159755,5
159817,7
159819,7
159827,8
159849,5
159858,11
159917,7
160020,7
160080,1
160080,5
160080,11
160080,16
160112,11
160112,16
160271,1
160271,5
160289,7
160400,8
160438,1
160563,1
160563,2
160565,1
160565,11
160565,16
160567,5
160569,2
160569,3
160569,4
160569,5
160571,11
160573,2
160573,4
160573,9
160644,8
160656,8
160684,1
160718,3
160848,3
160954,8
160954,17
160980,8
161127,6
161127,8
161131,5
161348,8
161348,11
161348,17
161354,1
161354,3
161354,6
161354,8
161580,5
161582,6
161582,8
161594,1
161594,2
161594,3
161594,8
161594,9
161594,16
161634,17
161650,11
161650,17
161922,5
161954,18
161956,1
161956,17
161966,17
162082,1
162082,17
162322,1
162322,6
162322,17
162350,1
162350,19
162414,8
162478,1
162478,5
162478,6
162578,2
162578,3
162578,4
162578,9
162590,5
162590,15
162592,8
162594,16
162594,17
162596,8
162598,8
162600,9
162602,17
162606,6
162606,8
162606,17
162726,8
162730,8
162730,17
162738,5
162738,8
162828,6
162828,8
162828,17
162842,5
162882,17
163056,1
163056,2
163056,9
163056,16
163134,3
163134,8
163134,9
163134,15
163645,8
163645,18
163809,2
163809,3
163809,8
163937,11
163937,17
163949,7
163959,8
163971,8
163985,16
163985,17
164107,6
164107,7
164175,8
164175,9
164179,16
164200,3
164200,4
164200,5
164367,8
164367,11
164367,16
164367,17
164411,3
164411,4
164411,8
164540,7
164821,1
164821,16
164821,17
164899,8
164909,5
164909,8
164909,15
164917,7
164931,8
164931,17
164949,8
164981,1
164981,8
164981,15
164981,17
164981,18
164983,11
165087,14
165087,17
165087,19
165101,14
165101,17
165103,5
165105,11
165105,17
165119,5
165141,2
165141,3
165141,4
165219,1
165219,2
165219,16
165337,8
165347,1
165347,6
165347,8
165347,14
165347,17
165441,8
165483,5
165491,7
165503,8
165527,7
165549,8
165551,8
165603,11
165639,5
165639,9
165639,16
165937,8
165947,1
165947,5
165969,7
166024,0
166149,8
166461,2
166461,3
166461,4
166461,5
166461,9
166486,8
166492,5
166526,2
166526,16
166528,1
166528,2
166528,9
166528,16
166532,6
166532,8
166534,8
166534,11
166534,17
166558,1
166558,11
166568,17
166635,2
166635,8
166635,15
166635,16
166643,8
166705,8
166788,8
166918,1
166918,2
166918,17
166946,8
167018,5
167036,3
167036,4
167036,5
167064,7
167370,1
167370,2
167370,16
167380,5
167380,8
167544,8
167544,17
167546,8
167564,5
167570,0
167620,3
167620,4
167620,5
167634,5
167640,8
167640,11
167640,14
167640,17
167738,1
167738,2
167738,6
167738,17
167746,1
167746,3
167746,5
167832,17
168060,11
168122,8
168248,1
168248,6
168248,17
168250,11
168252,1
168252,16
168254,1
168254,2
168254,9
168266,6
168266,8
168278,16
168286,8
168288,1
168288,11
168288,17
168326,5
168326,15
168328,5
168328,8
168330,6
168330,8
168344,1
168344,2
168344,8
168344,9
168366,9
168366,15
168418,3
168418,4
168418,5
168420,1
168420,3
168420,9
168420,11
168492,8
168492,15
168498,1
168498,11
168498,16
168554,1
168554,6
168554,16
168554,17
168608,8
168610,8
168612,1
168612,8
168612,16
168712,8
168712,15
168806,0
169028,8
169028,17
169166,8
169218,8
169218,15
169220,8
169252,3
169252,8
169656,8
169670,11
169692,8
169756,5
169756,8
169756,15
169756,18
169760,8
169764,8
169764,17
169864,11
169864,16
169864,17
169900,1
169900,2
169900,8
169906,6
169906,8
169982,1
169982,2
169982,16
169984,1
169984,11
169984,16
169984,17
169992,1
169992,6
169992,8
170151,5
170153,8
170153,14
170153,17
170355,8
170355,14
170355,15
170357,5
170399,1
170399,5
170399,8
170401,5
170401,8
170403,5
170405,8
170405,16
170411,5
170555,5
170555,17
170629,8
170629,15
170629,16
170635,3
170645,8
170697,8
170705,1
170705,8
170705,18
170709,1
170709,3
170709,16
170729,5
170777,3
170777,4
170777,5
170787,8
170787,15
170813,1
170813,5
170817,1
170817,5
170827,1
170827,2
170827,9
170827,11
170827,17
170875,1
170875,6
170875,8
170875,17
170939,1
170939,3
170939,4
170939,5
170945,11
170945,14
170945,17
170949,8
170949,15
170957,2
170957,3
170957,5
171007,8
171011,7
171207,1
171207,16
171233,5
171233,8
171253,5
171315,8
171315,18
171439,8
171439,11
171495,0
171759,8
171759,17
171759,19
171763,1
171763,6
171763,17
171765,1
171765,2
171765,8
171765,16
171867,5
171867,8
171881,5
172009,8
172547,2
172547,3
172547,4
172547,5
172813,8
173139,11
173139,15
173139,17
173145,1
173145,2
173145,8
173145,16
173197,8
173203,5
173203,15
173203,16
173205,5
173209,5
173209,8
173209,18
173291,1
173291,2
173291,16
173369,8
173925,16
173925,17
173941,17
174055,1
174055,8
174055,17
174055,18
174395,17
174585,1
174585,2
174585,16
174585,17
174727,6
174727,8
174815,5
174909,5
175197,9
175197,11
175197,16
175197,19
175199,11
175277,7
175303,11
175475,3
175475,4
175475,5
175485,11
175485,17
175569,1
175569,6
175569,14
175569,17
175585,1
175585,6
175585,8
175585,17
175655,5
175659,6
175659,8
175659,17
175661,1
175661,5
175809,1
175809,2
175809,8
176073,5
176073,15
176101,1
176101,2
176101,5
176103,1
176103,3
176103,5
176105,8
176105,11
176105,16
176355,1
176355,2
176355,8
176371,16
176419,8
176419,11
176419,14
176419,17
176423,7
176523,4
176551,11
176551,17
176567,11
176567,16
176567,17
176601,0
176603,6
176603,17
176681,1
176681,3
176751,6
176751,17
176921,1
176921,8
176929,11
176929,14
176929,17
176933,1
176933,17
176935,1
176937,11
176937,17
177225,5
177225,8
177231,5
177237,5
177239,8
177243,8
177287,5
177287,11
177497,2
177497,8
177497,19
177593,6
177593,8
177607,1
177607,17
177615,5
177651,8
177689,8
177689,11
177689,14
177689,17
177763,6
177763,8
177763,14
177765,2
177765,3
177765,4
177771,5
177771,6
177771,14
177787,8
177787,17
177867,8
177883,5
178061,8
178335,9
178335,15
178335,17
178401,8
178521,11
178523,6
178523,8
178523,14
178667,11
178667,17
178827,2
178827,3
178827,4
178827,5
178907,1
178907,3
178907,16
179085,11
179119,5
179133,3
179133,6
179133,8
179135,7
179137,0
179173,3
179173,5
179221,1
179221,6
179221,17
179247,1
179247,17
179285,5
179285,11
179331,8
179333,11
179401,1
179401,2
179401,4
179415,1
179415,17
179709,8
179749,5
179749,11
179811,5
179811,8
179815,8
179815,17
179817,8
179817,18
179819,1
179819,2
179819,9
179819,16
179881,5
179881,8
179881,16
179953,5
180031,2
180031,8
180031,9
180045,8
180095,8
180231,5
180231,8
180265,7
180297,5
180297,8
180497,8
180497,17
180555,11
180555,17
180985,8
180987,3
180987,4
180987,5
181075,8
181315,8
181315,15
181671,3
181671,8
181671,18
182479,2
182479,3
182715,2
182715,14
182715,16
182715,17
182819,5
182823,1
182823,6
182823,9
182825,6
182825,8
182825,14
182825,17
182835,8
182835,17
183011,6
183011,8
183011,14
183011,17
183197,5
183309,4
183309,8
183309,9
183309,15
183421,17
183423,7
183497,5
183589,8
183589,15
183611,1
183611,5
183611,6
183611,11
183613,8
183613,17
183619,6
183635,1
183635,14
183635,16
183635,17
183701,8
183701,18
183833,3
183833,4
183833,5
183837,8
183843,1
183843,9
183843,11
183869,0
183897,3
183897,5
183909,0
183915,1
183915,3
183915,16
183915,17
184015,5
184017,14
184017,16
184017,17
184023,8
184023,11
184089,9
184089,11
184239,3
184253,11
184253,14
184253,16
184253,17
184257,6
184257,7
184399,0
184471,1
184471,2
184471,9
184623,1
184623,5
184623,8
184721,8
184721,17
184931,1
184931,6
184931,8
184931,17
184987,2
184987,4
184987,9
184987,16
184997,5
184997,8
185001,5
185029,8
185029,11
185029,17
185031,2
185031,17
185033,8
185033,9
185033,17
185109,8
185109,15
185425,16
185443,5
185473,5
185585,1
185585,9
185585,16
185979,8
185979,11
185987,8
185997,5
186005,5
186005,15
186311,8
186311,15
186587,1
186587,2
186587,16
186863,1
186863,17
186953,8
186983,7
186985,1
186985,3
187031,1
187031,2
187031,8
187031,16
187031,17
187067,5
187231,6
187231,8
187501,8
187505,5
187541,1
187541,2
187541,3
187541,4
187593,1
187593,5
187593,16
187595,1
187595,2
187595,4
187595,16
187601,16
187601,17
187611,8
187717,7
187723,5
187723,15
187815,7
188189,5
188189,9
188189,16
188301,1
188301,2
188301,5
188301,9
188301,16
188303,1
188303,11
188303,16
188303,17
188307,3
188307,4
188307,5
188307,9
188309,1
188309,8
188309,17
188679,8
188679,16
188749,1
188749,6
188749,17
188751,5
188751,15
188773,8
188797,5
189041,1
189041,6
189041,8
189041,17
189203,1
189203,5
189203,11
189203,16
189203,17
189241,16
189241,17
189331,1
189331,5
189333,1
189333,2
189333,17
189363,1
189363,5
189363,6
189363,17
189577,16
189577,17
189713,5
189713,6
189713,8
189783,2
189783,3
189783,5
189805,8
189873,3
189885,17
190085,1
190085,2
190085,14
190085,16
190085,17
190089,5
190551,5
190551,8
190555,8
190939,6
190939,14
190939,17
191351,5
191351,15
191367,1
191367,2
191367,11
191367,16
191483,11
191483,14
191483,17
191489,1
191489,6
191489,17
191799,16
191997,6
191997,8
191997,14
192245,11
192245,17
192283,5
192307,1
192307,11
192307,16
192307,17
192379,8
192381,11
192381,17
192385,8
192385,15
192389,1
192389,11
192389,16
192389,17
192551,1
192559,4
192559,9
192559,11
192559,14
192559,16
192559,17
192579,1
192579,2
192579,4
192579,5
192697,5
192697,8
192697,15
192803,8
193065,8
193147,8
193147,11
193147,17
193175,2
193175,8
193477,1
193477,8
193477,18
193944,5
193944,8
193944,19
194004,11
194016,3
194016,4
194400,6
194400,8
194400,17
194448,5
194448,8
194951,8
194951,16
194951,17
195159,1
195159,2
195159,3
195159,16
195161,4
195161,9
195497,5
195497,8
195777,16
195823,2
195823,4
195823,5
195823,9
196997,8
196997,14
196997,16
196997,17
